Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Day_of_Week,Company_Amazon,Company_Apple,Company_Facebook,Company_Google,Company_Netflix
Facebook,META,2022-03-14,187.0299988,192.2899933,185.8200073,186.6300049,186.0697632,31010500,2022,3,14,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-15,190.8000031,192.2799988,185.9100037,192.0299988,191.4535522,31721700,2022,3,15,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-16,194.6999969,203.7299957,194.5200043,203.6300049,203.0187378,40640300,2022,3,16,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-17,201.6999969,208.0399933,201.1100006,207.8399963,207.216095,29499700,2022,3,17,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-18,206.6999969,216.8000031,206.0,216.4900055,215.8401337,52128000,2022,3,18,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-21,214.5,214.7100067,207.6300049,211.4900055,210.8551331,30142300,2022,3,21,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-22,211.3699951,219.4600067,210.1799927,216.6499939,215.999649,31998800,2022,3,22,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-23,213.3300018,216.8000031,212.1600037,213.4600067,212.8192291,23717300,2022,3,23,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-24,215.0,220.6699982,214.7899933,219.5700073,218.9108887,31502300,2022,3,24,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-25,220.5099945,225.5,218.8899994,221.8200073,221.1541443,40039000,2022,3,25,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-28,222.1300049,224.0399933,219.5399933,223.5899963,222.918808,26224100,2022,3,28,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-29,226.0700073,230.8899994,225.2899933,229.8600006,229.1699982,31417900,2022,3,29,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-30,228.9100037,231.1499939,226.7100067,227.8500061,227.1660309,25588000,2022,3,30,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-03-31,228.4499969,228.4900055,222.2599945,222.3600006,221.6925201,24192300,2022,3,31,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-01,224.5500031,227.2799988,222.6999969,224.8500061,224.1750488,19544800,2022,4,1,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-04,225.9799957,234.3500061,225.8600006,233.8899994,233.1878967,28054800,2022,4,4,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-05,234.0800018,236.8600006,231.0200043,231.8399963,231.1440277,29727200,2022,4,5,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-06,226.9100037,228.9900055,221.4100037,223.3000031,222.6296997,28995100,2022,4,6,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-07,223.9299927,225.5200043,218.5599976,222.9499969,222.2807312,21037200,2022,4,7,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-08,222.3800049,225.1300049,220.0299988,222.3300018,221.6626129,18375700,2022,4,8,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-11,218.4199982,220.6100006,215.2200012,216.4600067,215.8102264,20516600,2022,4,11,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-12,220.2400055,222.0299988,213.1300049,214.1399994,213.4971924,20128800,2022,4,12,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-13,211.8200073,216.6100006,211.3300018,214.9900055,214.3446503,19231800,2022,4,13,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-14,214.8899994,214.9900055,210.0,210.1799927,209.549057,18379500,2022,4,14,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-18,210.0,213.3800049,208.3000031,210.7700043,210.1372986,16580800,2022,4,18,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-19,210.5200043,218.4299927,209.0,217.3099976,216.6576691,20089900,2022,4,19,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-20,213.6100006,214.1600037,198.9199982,200.4199982,199.8183746,43036500,2022,4,20,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-21,201.6000061,202.9700012,185.5800018,188.0700073,187.5054626,49954100,2022,4,21,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-22,190.3699951,192.7200012,183.2700043,184.1100006,183.5573273,36426800,2022,4,22,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-25,182.7299957,187.1799927,181.6600037,186.9900055,186.4286957,29281100,2022,4,25,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-26,186.6300049,187.1900024,179.5,180.9499969,180.4068146,31747400,2022,4,26,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-27,174.4299927,181.2100067,169.0,174.9499969,174.4248199,71062900,2022,4,27,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-28,202.9199982,208.5299988,192.8999939,205.7299957,205.112442,100890600,2022,4,28,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-04-29,204.4600067,212.4799957,199.8999939,200.4700012,199.8682251,49193400,2022,4,29,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-02,201.1699982,211.8800049,200.9900055,211.1300049,210.4962311,49915300,2022,5,2,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-03,210.4499969,214.8999939,208.0899963,212.0299988,211.3935242,41556300,2022,5,3,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-04,210.6499939,224.3000031,206.9600067,223.4100037,222.7393494,41375900,2022,5,4,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-05,218.7400055,220.1699982,206.1600037,208.2799988,207.6547852,41129200,2022,5,5,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-06,207.3399963,209.3800049,201.0200043,203.7700043,203.1583099,34747200,2022,5,6,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-09,199.8399963,202.5700073,195.5800018,196.2100067,195.6210327,36303200,2022,5,9,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-10,199.5099945,202.9600067,194.1900024,197.6499939,197.0566864,34452500,2022,5,10,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-11,196.3300018,200.6699982,188.2700043,188.7400055,188.1734314,31153400,2022,5,11,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-12,187.0599976,198.0500031,184.7799988,191.2400055,190.6659393,38262200,2022,5,12,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-13,192.5800018,199.8899994,191.2799988,198.6199951,198.0237579,24549800,2022,5,13,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-16,197.0500031,205.3699951,195.9299927,200.0399933,199.4395142,27112600,2022,5,16,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-17,202.1199951,205.4600067,198.3600006,202.6199951,202.0117645,24872700,2022,5,17,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-18,200.0,201.0,191.6300049,192.2400055,191.6629333,23960000,2022,5,18,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-19,191.1999969,195.2899933,189.6000061,191.2899933,190.7157745,24446900,2022,5,19,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-20,194.9700012,197.9100037,187.8699951,193.5399933,192.9590149,31465600,2022,5,20,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-23,195.1900024,196.9900055,191.2400055,196.2299957,195.6409302,25059200,2022,5,23,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-24,180.5500031,183.6799927,176.1100006,181.2799988,180.7358246,50406300,2022,5,24,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-25,180.3999939,185.4499969,179.3200073,183.8300018,183.2781677,28030200,2022,5,25,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-26,182.8800049,192.8300018,182.2599945,191.6300049,191.0547485,23056500,2022,5,26,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-27,191.3600006,195.3300018,189.8000031,195.1300049,194.5442505,22562700,2022,5,27,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-05-31,194.8899994,197.6000061,192.0099945,193.6399994,193.0587311,26131100,2022,5,31,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-01,196.5099945,199.5299988,185.0,188.6399994,188.0737305,36623500,2022,6,1,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-02,188.4499969,200.9400024,187.7299957,198.8600006,198.2630463,31951600,2022,6,2,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-03,195.9799957,196.6100006,189.7799988,190.7799988,190.2073212,19465000,2022,6,3,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-06,193.9900055,196.9199982,188.3999939,194.25,193.6668854,30574200,2022,6,6,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-07,191.9299927,196.5299988,191.4900055,195.6499939,195.0626831,18828700,2022,6,7,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-08,194.6699982,202.0299988,194.4100037,196.6399994,196.0497284,22267200,2022,6,8,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-09,194.2799988,199.4499969,183.6799927,184.0,183.4476624,23501600,2022,6,9,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-10,183.0399933,183.1000061,175.0200043,175.5700073,175.0429688,27450800,2022,6,10,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-13,170.5899963,172.5800018,164.0299988,164.2599945,163.7669067,31749300,2022,6,13,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-14,166.0299988,166.75,161.3600006,163.7299957,163.2384949,27244300,2022,6,14,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-15,167.1999969,172.1600037,163.9799957,169.3500061,168.8416595,30008300,2022,6,15,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-16,163.7200012,165.0800018,159.6100006,160.8699951,160.3871002,26944100,2022,6,16,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-17,161.6799927,165.8999939,159.8999939,163.7400055,163.2484894,31374200,2022,6,17,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-21,165.9299927,167.7599945,155.9700012,157.0500031,156.5785522,50724900,2022,6,21,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-22,158.3800049,160.7899933,155.4400024,155.8500061,155.3821716,47267800,2022,6,22,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-23,156.2700043,159.75,154.25,158.75,158.273468,40499200,2022,6,23,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-24,161.7299957,170.25,161.3000031,170.1600037,169.6492157,68736000,2022,6,24,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-27,171.3200073,171.75,168.0099945,169.4900055,168.9812164,29174600,2022,6,27,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-28,169.8999939,171.3000031,160.6100006,160.6799927,160.1976624,27744500,2022,6,28,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-29,163.5700073,166.3300018,160.3200073,163.9400024,163.447876,28595200,2022,6,29,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-06-30,162.1499939,165.2299957,158.4900055,161.25,160.7659454,35250600,2022,6,30,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-01,160.3099976,160.6199951,155.0,160.0299988,159.5496063,31423900,2022,7,1,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-05,158.1399994,168.25,157.0200043,168.1900024,167.6851196,28618600,2022,7,5,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-06,168.1999969,171.5899963,165.4600067,169.7700043,169.2603912,23085900,2022,7,6,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-07,169.4499969,172.7200012,167.7799988,172.1900024,171.6731262,24083400,2022,7,7,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-08,169.9799957,172.3999939,168.1499939,170.8800049,170.3670502,19249200,2022,7,8,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-11,167.0700073,167.4900055,161.9100037,162.8800049,162.3910522,21885600,2022,7,11,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-12,164.8000031,165.9100037,162.1000061,163.2700043,162.779892,16639700,2022,7,12,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-13,160.1600037,164.9799957,159.6100006,163.4900055,162.9992371,16555100,2022,7,13,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-14,161.2200012,162.5899963,157.2799988,158.0500031,157.5755615,23765200,2022,7,14,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-15,160.5399933,164.9799957,159.8200073,164.6999969,164.2055969,23342800,2022,7,15,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-18,166.75,171.6900024,165.6399994,167.2299957,166.7279968,23574300,2022,7,18,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-19,170.3699951,176.4900055,169.5099945,175.7799988,175.2523499,25933700,2022,7,19,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-20,177.4900055,183.6000061,176.6999969,183.0899963,182.5403748,24784300,2022,7,20,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-21,180.6300049,183.8500061,178.8699951,183.1699982,182.6201477,27195800,2022,7,21,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-22,173.0700073,175.6000061,168.4100037,169.2700043,168.7618866,42583900,2022,7,22,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-25,169.0,170.5700073,164.8099976,166.6499939,166.1497345,26166300,2022,7,25,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-26,165.9400024,166.0,157.9499969,159.1499939,158.6722565,28468400,2022,7,26,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-27,162.5899963,170.8699951,162.0200043,169.5800018,169.0709534,43846600,2022,7,27,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-28,161.0599976,161.5099945,154.8500061,160.7200012,160.2375488,73214300,2022,7,28,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-07-29,157.6900024,160.1399994,155.1699982,159.1000061,158.622406,42065400,2022,7,29,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-01,157.25,165.1900024,155.2299957,159.9299927,159.4499207,40596700,2022,8,1,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-02,158.3099976,162.2400055,158.0099945,160.1900024,159.709137,27374500,2022,8,2,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-03,162.6900024,169.5399933,161.5700073,168.8000031,168.2932892,31721900,2022,8,3,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-04,168.3000031,172.1499939,166.8000031,170.5700073,170.0579834,23938200,2022,8,4,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-05,166.9900055,171.6100006,165.8000031,167.1100006,166.6083679,25832700,2022,8,5,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-08,168.0,177.5099945,167.1300049,170.25,169.7389374,27299100,2022,8,8,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-09,168.9499969,169.5299988,166.6000061,168.5299988,168.0241089,18655100,2022,8,9,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-10,175.9900055,180.4799957,173.9499969,178.3399963,177.8046417,30262100,2022,8,10,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-11,179.7100067,183.1000061,176.3699951,177.4900055,176.9571991,24079100,2022,8,11,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-12,180.8099976,181.4600067,178.9100037,180.5,179.9581757,21274000,2022,8,12,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-15,178.9600067,181.4400024,178.1999969,180.8899994,180.3470001,15878700,2022,8,15,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-16,179.4400024,180.9900055,177.0399933,179.4700012,178.9312592,21156700,2022,8,16,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-17,176.7599945,178.1399994,174.1699982,174.8500061,174.3251343,20118100,2022,8,17,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-18,174.3399963,175.7599945,171.8600006,174.6600037,174.1356964,18844500,2022,8,18,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-19,170.1999969,172.3200073,167.0500031,167.9600067,167.4558105,26240800,2022,8,19,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-22,165.4900055,165.4900055,162.2599945,163.0500031,162.5605469,19499700,2022,8,22,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-23,162.4799957,165.0500031,160.6999969,161.1100006,160.6263733,18111800,2022,8,23,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-24,160.6000061,165.4600067,159.7700043,163.2599945,162.7699127,20891500,2022,8,24,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-25,165.1799927,168.8800049,164.0200043,168.7799988,168.2733459,15550500,2022,8,25,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-26,168.4799957,170.9199982,161.6699982,161.7799988,161.2943573,24023600,2022,8,26,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-29,160.6600037,163.0500031,159.0099945,159.1699982,158.6921844,20052700,2022,8,29,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-30,160.3500061,161.6600037,155.9100037,157.1600037,156.6882324,19567900,2022,8,30,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-08-31,167.0700073,167.8399963,162.1399994,162.9299927,162.4409027,40953000,2022,8,31,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-01,163.5800018,167.3600006,160.3500061,165.3600006,164.8636169,30145700,2022,9,1,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-02,167.4499969,167.9299927,159.2200012,160.3200073,159.8387604,22634200,2022,9,2,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-06,160.1000061,161.6900024,157.6900024,158.5399933,158.0640717,19339800,2022,9,6,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-07,157.7599945,160.9600067,156.8099976,160.3899994,159.9085388,16831200,2022,9,7,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-08,158.7100067,162.2299957,157.7400055,162.0599976,161.5735168,22530800,2022,9,8,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-09,163.25,169.5399933,163.0200043,169.1499939,168.6422424,22086800,2022,9,9,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-12,167.3899994,171.3899994,167.2799988,168.9600067,168.4528198,23220400,2022,9,12,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-13,161.5399933,161.6300049,152.6699982,153.1300049,152.6703339,44444100,2022,9,13,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-14,153.3300018,153.5399933,149.0500031,151.4700012,151.0153046,43064200,2022,9,14,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-15,149.8000031,154.1999969,148.6999969,149.5500031,149.1010742,34606300,2022,9,15,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-16,148.0500031,148.5800018,144.2899933,146.2899933,145.8508606,40122800,2022,9,16,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-19,145.2400055,148.5800018,145.1000061,148.0200043,147.5756683,22169500,2022,9,19,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-20,145.7799988,148.8399963,145.2200012,146.0899963,145.6514587,23217400,2022,9,20,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-21,146.3899994,149.6000061,142.0,142.1199951,141.6933746,38338600,2022,9,21,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-22,141.5500031,144.5800018,140.8699951,142.8200073,142.3912811,34418500,2022,9,22,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-23,141.4199982,142.6199951,138.8899994,140.4100037,139.9885254,31710700,2022,9,23,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-26,140.1199951,142.2400055,136.1900024,136.3699951,135.9606323,30497000,2022,9,26,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-27,137.9199982,139.4199982,134.1199951,134.3999939,133.9965515,30826500,2022,9,27,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-28,134.6199951,142.0299988,134.2700043,141.6100006,141.1849213,32658500,2022,9,28,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-29,139.3600006,139.8399963,135.1999969,136.4100037,136.0005188,38985400,2022,9,29,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-09-30,136.0500031,140.9900055,135.5,135.6799927,135.2727051,33166400,2022,9,30,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-03,137.1399994,139.6199951,136.1000061,138.6100006,138.193924,27723100,2022,10,3,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-04,140.4900055,142.3899994,139.3399963,140.2799988,139.858902,34670700,2022,10,4,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-05,138.2400055,140.2100067,134.7799988,138.9799957,138.5628052,27979300,2022,10,5,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-06,137.7200012,141.4499969,136.6000061,139.0700073,138.6525421,36231100,2022,10,6,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-07,136.7599945,138.2899933,132.4400024,133.4499969,133.0493927,33214800,2022,10,7,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-10,133.5500031,136.1100006,131.8699951,133.7899933,133.388382,24024000,2022,10,10,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-11,131.6199951,132.6600037,126.9899979,128.5399933,128.154129,38481400,2022,10,11,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-12,128.3200073,129.6699982,126.25,127.5,127.1172638,34605200,2022,10,12,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-13,123.5299988,131.1399994,122.5299988,130.2899933,129.8988953,34325700,2022,10,13,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-14,131.0,131.7899933,126.5199966,126.7600021,126.3794861,23559400,2022,10,14,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-17,130.3000031,134.7899933,130.1799927,134.0399933,133.6376343,29612200,2022,10,17,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-18,137.0899963,137.8399963,131.3999939,132.8000031,132.4013519,25445000,2022,10,18,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-19,132.8899994,137.0,132.2200012,133.2299957,132.8300781,30691000,2022,10,19,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-20,132.9299927,136.7700043,131.3099976,131.5299988,131.1351776,26356300,2022,10,20,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-21,126.3099976,130.1199951,125.4400024,130.0099945,129.6197357,46348600,2022,10,21,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-24,127.25,133.4799957,124.5699997,129.7200012,129.3306122,63563400,2022,10,24,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-25,130.8800049,138.3500061,130.5899963,137.5099945,137.0972137,38433200,2022,10,25,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-26,131.6799927,135.5500031,128.5299988,129.8200073,129.4302979,82791500,2022,10,26,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-27,97.98000336,102.5,96.37999725,97.94000244,97.64599609,232316600,2022,10,27,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-28,99.58000183,100.8499985,97.51000214,99.19999695,98.90221405,95928300,2022,10,28,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-10-31,98.22000122,99.31999969,92.59999847,93.16000366,92.88034821,121361400,2022,10,31,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-01,94.33000183,97.48999786,93.55000305,95.19999695,94.91421509,110189600,2022,11,1,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-02,94.20999908,95.19999695,90.48000336,90.54000092,90.26821136,71821100,2022,11,2,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-03,90.08000183,90.45999908,88.41000366,88.91000366,88.64310455,60664000,2022,11,3,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-04,90.34999847,91.38999939,88.08999634,90.79000092,90.51747131,55638100,2022,11,4,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-07,94.77999878,96.87999725,93.09999847,96.72000122,96.42967224,81987300,2022,11,7,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-08,95.91999817,97.80000305,94.79000092,96.47000122,96.18041229,52088300,2022,11,8,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-09,101.7200012,104.9000015,100.7399979,101.4700012,101.1654053,107677300,2022,11,9,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-10,107.1200027,112.75,104.6100006,111.8700027,111.5341873,80671000,2022,11,10,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-11,109.2300034,114.9000015,108.8099976,113.0199966,112.6807327,59961700,2022,11,11,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-14,110.9899979,116.2699966,110.8000031,114.2200012,113.8771362,53395000,2022,11,14,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-15,116.0699997,118.7399979,114.4100037,117.0800018,116.7285538,50670500,2022,11,15,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-16,114.5,116.0800018,112.6600037,113.2300034,112.8900986,33287800,2022,11,16,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-17,110.4100037,112.3300018,109.8000031,111.4499969,111.1154404,35093800,2022,11,17,3,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-18,113.8000031,114.3199997,110.6200027,112.0500031,111.7136459,33357700,2022,11,18,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-21,111.5199966,112.3700027,109.1900024,109.8600006,109.53022,24351100,2022,11,21,0,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-22,109.8600006,111.6200027,108.3199997,111.4400024,111.105484,29029000,2022,11,22,1,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-23,111.7200012,112.6699982,110.7300034,112.2399979,111.9030762,21343100,2022,11,23,2,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-25,111.3000031,112.7300034,111.0199966,111.4100037,111.0755692,12007600,2022,11,25,4,0.0,0.0,1.0,0.0,0.0
Facebook,META,2022-11-28,110.7799988,112.0400009,108.3799973,108.7799988,108.4534531,23309400,2022,11,28,0,0.0,0.0,1.0,0.0,0.0
